toi,tid,tfopwg_disp
1000.01,50365310,FP
1002.01,124709665,FP
1003.01,106997505,FP
1004.01,238597883,FP
1005.01,169904935,FP
1006.01,156115721,FP
1008.01,440801822,FP
1010.01,139853601,FP
1013.01,97700520,FP
1014.01,96246348,FP
1015.01,155044736,FP
1016.01,175310067,FP
1017.01,182943944,FP
1018.01,291555748,FP
1020.01,140706664,FP
1021.01,143994283,FP
1022.01,47384844,FA
1023.01,238374636,FP
1024.01,141482386,FP
1026.01,388624270,FP
1028.01,447283466,FP
1029.01,374908020,FP
1030.01,464296022,FP
1031.01,304021498,FP
1033.01,149601557,FP
1034.01,400595342,FP
1037.01,363260203,FP
1038.01,90544017,FP
1040.01,310483807,FP
1041.01,385624852,FP
1043.01,90448944,FP
1045.01,54044474,FP
1046.01,309787037,FP
1047.01,370745311,FP
1048.01,384549882,FP
1051.01,259863352,FA
1053.01,112395568,FP
1061.01,253990973,FP
1070.01,31858844,FP
1072.01,140830390,FP
1087.01,426077080,FP
1088.01,343648136,FA
1089.01,129319156,FP
1090.01,361034196,FP
1092.01,387079085,FP
1093.01,382331352,FP
1096.01,375225453,FP
1100.01,318608749,FP
1101.01,271581073,FP
1102.01,311890977,FP
1104.01,451599528,FP
1108.01,295599256,FP
1109.01,50309953,FP
1110.01,446549905,FP
1111.01,412014494,FP
1112.01,369864738,FP
1113.01,290348382,FP
1118.01,90919952,FP
1120.01,143257766,FP
1121.01,24094603,FP
1122.01,304774444,FP
1126.01,405862830,FP
1127.01,269450900,FP
1128.01,425721385,FP
1129.01,91576611,FP
1132.01,267489265,FP
1133.01,69997672,FP
1134.01,122220263,FP
1138.01,110428269,FP
1140.01,320525204,FP
1141.01,159510109,FP
1142.01,284450803,FP
1143.01,160268701,FP
1145.01,350995812,FP
1146.01,21755546,FP
1147.01,288391628,FP
1152.01,237184773,FA
1155.01,161450762,FP
1156.01,117256577,FP
1157.01,147576037,FP
1158.01,379931600,FP
1159.01,48188920,FP
1160.01,89510024,FP
1164.01,16102323,FP
1166.01,138361973,FP
1167.01,232967666,FP
1168.01,41330864,FP
1170.01,294176967,FP
1171.01,101929303,FP
1172.01,1717732429,FP
1175.01,30329585,FP
1177.01,169177766,FP
1178.01,359496368,FP
1182.01,341544930,FP
1183.01,258777137,FP
1185.01,83210867,FP
1186.01,289539327,FP
1188.01,15247229,FP
1191.01,237185205,FP
1193.01,89643259,FP
1195.01,24364065,FP
1200.01,288185138,FP
1202.01,327017634,FP
1206.01,308034948,FP
1210.01,33878688,FP
1213.01,399144800,FP
1223.01,382437043,FP
1234.01,90504905,FP
1250.01,233059608,FA
1253.01,233684822,FP
1256.01,274762761,FP
1270.01,237200747,FP
1275.01,13499636,FA
1276.01,43064903,FA
1277.01,153949511,FA
1284.01,267561446,FP
1285.01,274662200,FP
1289.01,408203470,FP
1292.01,199688472,FP
1297.01,229536616,FP
1299.01,258777134,FP
1303.01,185405474,FP
1304.01,186000935,FP
1305.01,232679662,FP
1306.01,233735068,FP
1308.01,277014266,FP
1309.01,287190564,FP
1310.01,294179389,FP
1312.01,405904232,FP
1313.01,11111899,FP
1314.01,136848581,FP
1315.01,137284119,FP
1316.01,15565627,FP
1317.01,165523947,FP
1319.01,167098530,FP
1321.01,195199644,FP
1323.01,256886630,FP
1324.01,266688542,FP
1325.01,274942910,FP
1326.01,275111900,FP
1328.01,330332501,FP
1329.01,345996087,FP
1330.01,357457104,FP
1331.01,387664866,FP
1332.01,387664868,FP
1334.01,42123111,FP
1335.01,89759617,FP
1336.01,92783821,FP
1340.01,233681149,FP
1341.01,233390838,FP
1342.01,256621916,FP
1343.01,358631536,FP
1344.01,1400770435,FP
1348.01,229770036,FP
1353.01,279177746,FP
1354.01,365683032,FP
1357.01,357972447,FP
1358.01,275501623,FP
1359.01,416624606,FP
1360.01,330468175,FP
1363.01,230017325,FP
1365.01,367099243,FP
1366.01,120602501,FP
1367.01,129539786,FP
1368.01,136971594,FP
1369.01,155005217,FP
137.01,176957796,FA
1370.01,155114483,FP
1372.01,164150539,FP
1374.01,190430205,FP
1375.01,190442486,FP
1376.01,190743990,FP
1377.01,240613164,FP
1378.01,249812036,FP
1380.01,274170255,FP
1382.01,276360911,FA
1383.01,313506357,FP
1384.01,328167090,FP
1385.01,329864959,FP
1387.01,343442463,FP
1390.01,365389353,FP
1391.01,389182138,FP
1392.01,416987878,FP
1393.01,430528566,FP
1394.01,431156009,FP
1395.01,468472950,FP
1396.01,468845640,FP
1397.01,64553698,FP
1399.01,66783360,FP
1400.01,258801269,FP
1401.01,259126549,FP
1402.01,259129875,FP
1403.01,328750515,FP
1405.01,387834907,FP
1418.01,224600500,FA
1423.01,346418409,FP
1426.01,128501004,FP
1427.01,2041563029,FP
1428.01,377304435,FP
1429.01,138968089,FP
1447.01,298073824,FA
1449.01,356158613,FA
1459.01,16920150,FA
146.01,355636844,FP
1460.01,17005768,FP
147.01,220435095,FP
1474.01,427654774,FP
1479.01,421308357,FP
1480.01,335483600,FP
1481.01,197650870,FP
1483.01,452803785,FP
1484.01,67309890,FP
1485.01,377191482,FA
1486.01,233541860,FP
1487.01,459978312,FA
1488.01,198457103,FA
1489.01,219751469,FA
1492.01,354594208,FP
1495.01,431148743,FP
1496.01,384045439,FP
1497.01,371673488,FP
1498.01,316402246,FP
1499.01,414870287,FP
1500.01,377420580,FP
1501.01,329145325,FP
1502.01,410528770,FP
1503.01,428065977,FP
1504.01,326114850,FP
1505.01,331034236,FP
1506.01,64836837,FP
1507.01,430677414,FP
1508.01,415741431,FP
1509.01,272828463,FP
151.01,382302241,FP
1510.01,377739433,FP
1511.01,376682699,FP
1512.01,434718964,FP
1513.01,269509393,FP
1514.01,270238522,FP
1515.01,470709084,FP
1517.01,455962313,FP
1519.01,272049972,FP
152.01,403287048,FP
1521.01,366074069,FP
1522.01,367102581,FP
1523.01,387413037,FP
1524.01,314338017,FP
1525.01,276380902,FP
1526.01,313761775,FP
1529.01,312259170,FP
1530.01,312469860,FP
1534.01,354600221,FP
1535.01,420288086,FP
1536.01,445137888,FP
1539.01,252636888,FP
154.01,389525208,FP
1540.01,318746829,FP
1541.01,319068154,FP
1542.01,367607434,FA
1543.01,431585347,FP
1545.01,127425841,FP
1547.01,409520860,FP
1548.01,440100539,FA
1549.01,191146556,FP
1550.01,241065596,FP
1552.01,326919774,FP
1555.01,441732151,FP
1556.01,405794804,FP
1557.01,320506985,FP
1558.01,117322779,FP
156.01,220518305,FP
1561.01,245462406,FP
1562.01,249862365,FP
1566.01,256414077,FP
1567.01,259151170,FP
1568.01,284050395,FP
1569.01,285666479,FP
1570.01,285674856,FP
1571.01,285677945,FP
1572.01,292321872,FP
1574.01,307111282,FP
1575.01,316254876,FP
1576.01,327011842,FP
1577.01,332154944,FP
1578.01,348135793,FP
1579.01,354400186,FP
158.01,403136413,FP
1582.01,374400599,FP
1583.01,403256331,FP
1584.01,418987806,FP
1585.01,444415148,FP
1587.01,458914949,FP
1589.01,52041724,FP
1590.01,71854745,FP
1591.01,82010657,FP
1592.01,186599508,FP
1593.01,192372961,FP
1594.01,201154493,FP
1595.01,385105624,FP
1596.01,431899140,FP
1597.01,68152139,FP
160.01,253917293,FP
1600.01,187029841,FP
1602.01,129991079,FA
1604.01,118301361,FP
1607.01,26433869,FP
1608.01,138017750,FP
1609.01,229951289,FA
1613.01,272625214,FP
1614.01,317397615,FP
1615.01,317507345,FP
1617.01,322202434,FP
1618.01,376838000,FP
1619.01,377144784,FP
1622.01,388076005,FP
1623.01,407394748,FP
1624.01,461387302,FP
1625.01,470852531,FP
1632.01,51024887,FP
1633.01,165551882,FA
1635.01,230086768,FP
1636.01,269892793,FP
1637.01,286355915,FP
1639.01,348673213,FP
164.01,79395355,FP
1644.01,22843856,FP
1645.01,184679932,FP
1646.01,387527558,FA
1647.01,154927364,FP
1649.01,116608612,FP
165.01,350743714,FP
1650.01,122485078,FP
1652.01,154867950,FP
1657.01,27677846,FP
1658.01,286561122,FP
1660.01,311121985,FP
1661.01,312122956,FP
1662.01,339538183,FP
1663.01,353367071,FP
1665.01,354006740,FP
1666.01,368536386,FP
1667.01,409183335,FP
1668.01,417705690,FP
1671.01,459903429,FA
1672.01,468828873,FP
1673.01,470315428,FP
1674.01,73104318,FP
1678.01,96291218,FP
1679.01,9837861,FP
1688.01,121966220,FP
1689.01,198384408,FA
1700.01,23650642,FP
1702.01,371210825,FP
1704.01,95129101,FP
1705.01,137500798,FP
1707.01,240148934,FP
171.02,309257814,FP
1711.01,461662295,FP
1712.01,67926921,FP
1715.01,142090065,FP
1724.01,81212286,FP
1729.01,298666530,FP
1733.01,53427308,FP
176.01,272086159,FP
1760.01,420112587,FP
1770.01,457138169,FP
1786.01,86280613,FP
1788.01,450327768,FP
1790.01,310981412,FA
1791.01,233684293,FA
1795.01,135083444,FP
1808.01,307734817,FP
1813.01,377290815,FP
1815.01,233720539,FP
1816.01,237108272,FA
1819.01,341815767,FA
183.01,183979262,FP
1830.01,20182165,FP
184.01,300871545,FP
1843.01,258871793,FP
1848.01,219824469,FP
1856.01,224313733,FP
1863.01,356919658,FP
1867.01,400476523,FP
1871.01,233503636,FP
1877.01,233497719,FP
1888.01,459997997,FP
1897.01,420645189,FP
1897.02,420645189,FP
1918.01,308425348,FP
1939.01,325172035,FP
1941.01,167009792,FP
1942.01,308919449,FP
1944.01,461080504,FP
1945.01,357536526,FP
1946.01,127315102,FP
1947.01,460140752,FP
1948.01,31268146,FP
1950.01,327663613,FP
1952.01,394509844,FP
1953.01,242536549,FP
1955.01,166184426,FP
1956.01,334911765,FP
1957.01,302659412,FP
1959.01,400323948,FP
1962.01,141663464,FP
1965.01,295354126,FP
1969.01,293708935,FP
1971.01,253132689,FP
1975.01,467281353,FP
1977.01,383531859,FP
1978.01,458856474,FP
1979.01,458857720,FP
1980.01,127793615,FP
1983.01,89535068,FP
1984.01,162246865,FP
1988.01,161156159,FP
1989.01,324395151,FP
1990.01,457939414,FP
1991.01,82707763,FP
1992.01,147340931,FP
1993.01,453464017,FP
1996.01,275384718,FP
1998.01,429295277,FP
2002.01,356453768,FP
2004.01,439610306,FP
2006.01,41173048,FA
2008.01,70887357,FP
2017.01,357416482,FP
2022.01,11996814,FP
2027.01,335996558,FP
2028.01,336456596,FP
2029.01,445254275,FP
203.01,259962054,FA
2034.01,427279997,FP
2041.01,54364414,FP
2042.01,269424395,FP
2044.01,270333769,FP
2047.01,363761216,FP
2052.01,1100766816,FP
2053.01,315755496,FP
2054.01,378355116,FP
2058.01,326732851,FP
2059.01,403308915,FP
2060.01,285542903,FP
2061.01,327577308,FP
2062.01,373785851,FP
2066.01,141663460,FP
207.01,260271203,FP
2078.01,159244568,FA
2084.02,441738827,FP
2097.01,279982557,FP
2099.01,230386397,FP
2106.01,393911494,FP
2110.01,394029948,FA
2111.01,356235833,FP
2113.01,1400212743,FP
2115.01,54464870,FP
2116.01,422838133,FP
2117.01,279212407,FP
2118.01,17416749,FP
2138.01,336267424,FP
2146.01,158916431,FP
2148.01,233569098,FP
2150.01,230267547,FP
2151.01,23389848,FP
2153.01,406855039,FP
2156.01,258402425,FP
2161.01,366563452,FP
2162.01,284564230,FP
2164.01,49967354,FP
2167.01,160162987,FP
2168.01,364075352,FP
217.01,260043723,FP
2171.01,75656058,FA
2172.01,76197937,FA
2173.01,293567206,FP
219.01,260609205,FP
2205.01,260298958,FP
221.01,316937670,FP
222.01,144440290,FP
2228.01,61733521,FP
223.01,326453034,FA
2230.01,129432342,FP
2231.01,100504381,FA
2237.01,389238529,FP
2239.01,388130235,FP
2240.01,98494121,FP
2246.01,349786918,FP
2247.01,376168473,FA
2249.01,152714791,FP
2250.01,264303333,FP
2253.01,367855829,FA
2258.01,219821826,FP
226.01,47484268,FP
2269.01,441798995,FA
227.01,2760710,FA
2283.01,198211976,FA
2284.01,115446313,FP
2299.01,362220495,FA
230.01,160074939,FA
2303.01,197959526,FP
2316.01,61980227,FP
2317.01,274599700,FP
2320.01,207501148,FP
2323.01,293527670,FP
2340.01,29959761,FP
2341.01,100267480,FP
2342.01,100589632,FP
2354.01,219766989,FP
2358.01,124095888,FP
236.01,9727392,FP
2360.01,31656385,FP
2365.01,344085117,FP
2372.01,189620016,FP
2400.01,260849386,FP
2409.01,321068176,FA
2412.01,684936227,FA
2413.01,206498307,FP
2417.01,49617263,FP
2418.01,65347776,FP
242.01,120585579,FP
2424.01,313891529,FP
2438.01,686072378,FP
2442.01,168871868,FP
2448.01,231721005,FP
2451.01,4294779,FP
2452.01,219208037,FP
2468.01,31114545,FP
2469.01,117843067,FP
2475.01,373453507,FP
2480.01,1449756,FP
2483.01,219151731,FP
2492.01,282498590,FP
2510.01,170103435,FP
2511.01,124702477,FP
2517.01,48178229,FP
254.01,49687222,FA
2544.01,341419787,FP
2550.01,294500964,FP
2554.01,144043410,FP
2555.01,155491828,FP
2571.01,239638934,FP
258.01,350445771,FP
2585.01,62530991,FP
2591.01,229285649,FP
2598.01,12036590,FP
2607.01,149539158,FA
2610.01,268914377,FP
2611.01,234282389,FA
2623.01,403288821,FP
2632.01,231703293,FP
2651.01,29830212,FP
2664.01,277871306,FP
2667.01,348684813,FP
2671.01,190081497,FP
2675.01,179033846,FP
2680.01,219366908,FP
2708.01,452810327,FP
2713.01,332660287,FP
2717.01,269077474,FP
273.01,279740441,FP
2732.01,34466256,FP
2736.01,91869778,FP
274.01,281979481,FP
2743.01,280212554,FP
2744.01,279989567,FP
2754.01,148233571,FP
2759.01,134315574,FP
276.01,382188882,FP
2760.01,130611752,FP
2771.01,437893926,FP
2775.01,36574157,FP
2779.01,319735319,FP
2784.01,302766000,FP
2789.01,251209368,FP
2805.01,5024743,FP
2811.01,78775584,FP
2812.01,105801221,FP
2816.01,131581522,FP
282.02,29781292,FA
2828.01,268042363,FP
2829.01,114103134,FP
2835.01,98286422,FP
2838.01,81231810,FP
2839.01,182470056,FP
284.01,277103955,FP
2845.01,177612321,FP
2848.01,285524410,FP
2856.01,172630205,FP
2863.01,412257781,FP
2871.01,155807906,FP
2872.01,151930063,FP
2874.01,123106490,FP
2878.01,4999813,FP
2879.01,146836153,FP
290.01,201233610,FP
2902.01,290302097,FP
291.01,49710555,FP
2933.01,29336129,FP
2936.01,22020459,FP
2947.01,374847873,FP
2958.01,463203560,FP
2959.01,462162963,FP
2963.01,441334829,FP
2967.01,103245940,FP
2987.01,141631253,FP
2999.01,34505005,FP
300.01,166697854,FP
3001.01,468977648,FP
3004.01,400395395,FP
3005.01,386297468,FP
