toi,tid,tfopwg_disp
3008.01,383666033,FP
3018.01,45684223,FP
3036.01,390157607,FP
304.01,262530873,FP
3044.01,357538688,FP
3049.01,303867090,FP
3059.01,464067218,FP
3060.01,463681005,FP
3085.01,376740324,FP
3109.01,120723776,FP
3122.01,61117473,FP
313.01,9102327,FP
3146.01,360816293,FP
315.01,66356824,FP
3153.01,466318137,FP
3164.01,419946164,FP
3174.01,392112968,FP
3181.01,372596796,FP
320.01,188593930,FP
3205.01,322862882,FP
321.01,175476629,FP
3216.01,306547699,FP
3217.01,309436531,FP
3221.01,303883880,FP
3236.01,242460075,FP
3253.01,112037203,FP
3257.01,76505260,FP
3290.01,31697707,FP
3306.01,369861731,FP
331.01,262531275,FP
3313.01,327210623,FP
3319.01,310267134,FP
3323.01,305512837,FP
3332.01,194179013,FP
3347.01,131581531,FP
335.01,41865539,FP
3357.01,412259468,FP
3358.01,146244533,FP
336.01,55452495,FP
3369.01,190981760,FP
337.01,155986102,FP
3372.01,131036011,FP
3375.01,185482513,FP
3377.01,184670625,FP
3379.01,130191319,FP
3381.01,129881395,FP
3385.01,175079720,FP
3388.01,173860688,FP
3389.01,419419534,FP
339.01,69838258,FP
3392.01,80174172,FP
3399.01,153197346,FP
3402.01,152685831,FP
342.01,415969574,FP
3420.01,293978434,FP
3423.01,144970275,FP
3424.01,283702603,FP
3435.01,238162973,FP
3436.01,132320310,FP
3440.01,208030798,FP
3466.01,284254253,FP
3467.01,453289469,FP
3468.01,282091493,FP
3472.01,275562670,FP
3482.01,254629854,FP
349.01,382474101,FP
3504.01,117689799,FP
3507.01,86451883,FP
3508.01,278968371,FP
3512.01,40779013,FP
3524.01,106224626,FP
3525.01,373576942,FP
3526.01,89876424,FP
3528.01,67247610,FP
3536.01,27844066,FP
3537.01,294599100,FP
3541.01,291147951,FP
3542.01,16187321,FP
3548.01,271167979,FP
3557.01,271042173,FP
3561.01,172754786,FP
3562.01,193708920,FP
3565.01,1965256662,FP
3566.01,169187982,FP
357.01,220016044,FP
3572.01,1976308113,FP
3578.01,358186451,FP
3579.01,316606244,FP
3580.01,305478010,FP
3581.01,295413003,FP
360.01,13023738,FP
3608.01,267867517,FP
3610.01,267484653,FP
3614.01,233831759,FA
3621.01,435861696,FP
3626.01,398912927,FP
3627.01,1979500576,FP
3631.01,429414530,FP
3634.01,80478272,FP
3643.01,453230066,FP
3658.01,71854732,FP
3659.01,374778982,FP
3663.01,354151219,FP
367.01,9033144,FP
3672.01,50943163,FP
3677.01,458876004,FP
368.01,77031413,FP
3684.01,28873762,FP
3725.01,339250695,FP
3728.01,116257066,FP
373.01,9032368,FP
3733.01,321436679,FP
3740.01,87597187,FA
3742.01,286696848,FP
3746.01,284747017,FP
3753.01,467783290,FP
3759.01,27244707,FP
377.01,139285736,FP
378.01,20892672,FP
3781.01,470974162,FP
379.01,220396259,FP
3790.01,29117085,FP
3794.01,416539317,FA
3795.01,253030300,FP
3796.01,393251073,FP
3808.01,138497780,FP
381.01,207084429,FP
3810.01,239136269,FP
382.01,229091748,FP
3824.01,71134735,FA
3825.01,39077574,FP
3827.01,8677530,FA
383.01,167418898,FP
384.01,155995204,FP
3843.01,841226527,FP
3845.01,156816238,FP
385.01,300810086,FP
3864.01,1001477809,FP
387.01,92359850,FP
3883.01,99330090,FP
3885.01,55748194,FA
389.01,271900960,FP
3890.01,18017227,FP
390.01,250386181,FP
3914.01,139118482,FP
3917.01,68035558,FA
3920.01,2016376984,FA
3921.01,1101909431,FP
3924.01,456042145,FP
3925.01,435167167,FP
393.01,29960109,FP
3938.01,367333043,FP
3948.01,335489455,FP
3957.01,305550963,FP
3964.01,270435047,FA
397.01,219379012,FP
3975.01,155947004,FP
3979.01,444523623,FP
3981.01,312548415,FP
3983.01,20303110,FA
3985.01,604863428,FP
3987.01,452972453,FA
3989.01,444413256,FP
399.01,219388773,FP
3990.01,420446142,FP
3994.01,372505528,FP
3996.01,347011522,FP
3999.01,284528889,FP
4002.01,83053699,FP
4005.01,395773226,FP
4006.01,390048041,FA
4008.01,379629854,FP
401.01,259701242,FP
4019.01,284305328,FP
4020.01,10974783,FA
4032.01,387603144,FP
4036.01,367913453,FP
4037.01,367287018,FP
4044.01,307956396,FP
4048.01,279605855,FP
405.01,176984236,FP
4052.01,236775063,FP
4053.01,235684392,FP
4061.01,224601047,FA
4067.01,162577466,FP
4068.01,159334269,FP
408.01,176778112,FP
4083.01,399444057,FP
409.01,167754523,FP
4091.01,289316336,FP
410.01,206466531,FP
4102.01,237235093,FP
4110.01,230075120,FP
4112.01,229976631,FA
4116.01,198616607,FP
412.01,7624182,FP
4126.01,141616639,FP
4130.01,71396541,FP
4134.01,420803693,FP
4135.01,288471040,FP
4139.01,408729765,FP
414.01,325680697,FP
4143.01,371711170,FP
4148.01,137157546,FP
4157.01,461538935,FP
416.01,49899799,FP
4167.01,377165123,FP
417.01,339733013,FP
4178.01,289988797,FP
4181.01,426017070,FP
4188.01,424747720,FP
419.01,279251651,FP
420.01,408159788,FP
4207.01,37242226,FP
4213.01,32408928,FP
4216.01,187861378,FP
4217.01,108939482,FP
4219.01,114103136,FP
4222.01,318054782,FP
4225.01,141405814,FP
4229.01,319282294,FP
4232.01,126357909,FP
4233.01,113295476,FP
4235.01,157528286,FP
424.01,117979694,FP
425.01,169532369,FP
4251.01,192520375,FP
4255.01,82302240,FP
4256.01,77102895,FP
4257.01,75208638,FP
4258.01,74484886,FP
4261.01,74197917,FP
4265.01,118308828,FP
4268.01,341272282,FP
4275.01,363635669,FP
4292.01,255918903,FP
430.01,459942762,FP
4300.01,266843799,FP
4312.01,251086776,FA
4314.01,459952217,FA
432.01,38686737,FP
4320.02,404518509,FA
4323.01,143022742,FA
4323.02,143022742,FA
433.01,188989177,FP
4330.01,47617038,FP
4335.01,443658196,FP
4337.01,399642071,FP
4339.01,7439481,FP
4341.01,62301521,FA
4346.01,389371332,FP
4357.01,300011941,FP
4359.01,133505138,FP
436.01,44745077,FP
4368.01,314724818,FP
4375.01,343708863,FP
4383.01,384744828,FP
4394.01,341805908,FP
4396.01,379723086,FP
4397.01,107728509,FP
440.01,143350972,FP
441.01,316916655,FP
4414.01,1405997635,FP
4421.01,141412823,FP
4423.01,344600402,FP
4433.01,158551257,FP
4453.01,243333538,FP
4477.01,64531556,FP
4498.01,305943739,FP
4500.01,406190563,FP
4502.01,239372503,FP
4522.01,369480087,FP
4528.01,376981340,FA
456.01,77228304,FP
4564.01,400786146,FP
4569.01,149126400,FP
4583.01,103604037,FA
4591.01,356868487,FP
4594.01,158555987,FP
460.01,9804616,FP
4605.01,19155785,FP
4610.01,1950736,FP
4627.01,89702406,FP
463.01,176831592,FP
4634.01,17150865,FP
4635.01,337129672,FP
4636.01,405484221,FP
464.01,398733009,FP
4669.01,71401634,FP
467.01,20178111,FP
4682.01,449197624,FP
4683.01,264460005,FP
4715.01,268372005,FP
4738.01,247873937,FP
478.01,172464366,FP
4808.01,126772538,FP
4817.01,60074373,FP
482.01,365639282,FP
4827.01,332630868,FP
4829.01,268439377,FP
4838.01,374200604,FP
484.01,427348923,FP
4840.01,80029842,FP
4846.01,418971787,FP
4849.01,132534906,FP
485.01,427352241,FP
4856.01,428685938,FP
4858.01,262499797,FP
4902.01,358072664,FP
4934.01,292797572,FP
4946.01,319783554,FP
4964.01,406443564,FP
497.01,108645766,FP
4985.01,294315741,FP
5016.01,68322189,FP
504.01,219164808,FP
5055.01,407146538,FP
506.01,274138511,FP
5070.01,319968129,FP
5075.01,23113034,FP
5079.01,69672493,FP
5107.01,97735297,FP
5119.01,75427473,FP
5124.01,306902029,FP
513.01,431999925,FP
5133.01,312221462,FP
5134.01,95010343,FP
5135.01,172110606,FP
5150.01,40954422,FP
517.01,308307606,FP
5184.01,28643432,FP
5189.01,408549705,FP
5198.01,193628179,FP
5199.01,298049015,FP
5212.01,424699834,FP
5226.01,195093356,FP
523.01,93125144,FA
5231.01,105387356,FP
524.01,365690646,FA
5246.01,295807723,FP
5257.01,185226925,FP
5258.01,147895461,FP
526.01,200593988,FP
5260.01,326347927,FP
5262.01,274122380,FP
5266.01,312899686,FP
5268.01,202468443,FP
5273.01,172871230,FP
528.01,403693875,FP
5283.01,399956873,FP
529.01,438490744,FP
5296.01,241102583,FP
5308.01,422653398,FP
531.01,302895996,FP
5321.01,243153196,FP
5353.01,113919944,FP
5361.01,366602797,FP
538.01,237751146,FP
5381.01,241174783,FP
5396.01,202428245,FP
5418.01,115564354,FP
5424.01,436099179,FP
5429.01,5800958,FP
543.01,53593457,FP
5434.01,307377219,FP
5440.01,29374525,FP
5447.01,239722954,FP
5450.01,6653897,FP
5456.01,87044036,FP
5478.02,95122849,FP
549.01,32830028,FP
5496.01,323658120,FP
550.01,311183180,FP
550.02,311183180,FP
5503.01,350044062,FP
5513.01,184869170,FP
553.01,161477033,FA
5540.01,456305193,FP
556.01,59003115,FP
5576.01,137543637,FP
5640.01,373729723,FP
5648.01,23863106,FP
566.01,1133072,FP
5695.01,103865797,FP
5702.01,141985686,FA
5742.01,258557847,FP
5746.01,318209162,FP
575.01,386435344,FP
5784.01,302814895,FP
5787.01,446616059,FP
5791.01,110936761,FP
5804.01,303055194,FP
582.01,287474726,FP
5830.01,224418572,FP
5839.01,355732304,FP
584.01,74482749,FP
5850.01,151728428,FP
5855.01,41422753,FP
586.01,131979339,FP
5862.01,20988926,FP
5866.01,341297143,FP
5867.01,380517859,FP
587.01,294090620,FP
5876.01,106114491,FP
5886.01,15682927,FP
5887.01,277987172,FP
589.01,412961700,FP
5892.01,375199523,FP
5899.01,126171392,FP
590.01,270841724,FP
5901.01,294173437,FP
5908.01,452483795,FP
591.01,146261607,FP
5910.01,273774284,FP
5915.01,329709756,FP
592.01,196286587,FP
5924.01,289125016,FP
593.01,128463355,FP
5940.01,296898634,FP
5942.01,166190643,FP
595.01,287329267,FP
596.01,144956678,FP
5962.01,239541449,FP
5966.01,404610583,FP
597.01,146208651,FP
5976.01,348054109,FP
598.01,81429971,FP
599.01,145982812,FP
600.01,134396419,FP
6020.01,334597566,FP
6023.01,341444900,FP
6024.01,56231866,FP
6037.01,352924930,FP
6039.01,272050287,FP
604.01,145027461,FP
606.01,122262940,FP
6069.01,259099556,FA
607.01,153651591,FP
6084.01,294283951,FP
6092.01,339591840,FP
6094.01,35883621,FP
6096.01,262781201,FP
610.01,80275202,FP
6116.01,364408162,FP
6133.01,129107501,FP
614.01,118021229,FP
6143.01,423903685,FP
6147.01,402740809,FA
6152.01,117068362,FP
6157.01,86005116,FP
617.01,141227133,FP
6172.01,26583436,FP
6181.01,199162630,FP
6186.01,345333936,FP
619.01,267527924,FP
6207.01,432422552,FP
623.01,101395259,FP
6242.01,437740083,FP
627.01,365781372,FP
6279.01,449951606,FP
6286.01,354285962,FP
6298.01,285233023,FP
631.01,97158538,FP
632.01,349790953,FP
633.01,348755723,FP
634.01,344926234,FA
6343.01,256349966,FP
635.01,286132427,FA
6355.01,98613492,FP
636.01,146463781,FP
6368.01,274002141,FP
6377.01,187532854,FP
638.01,78154865,FA
639.01,82362447,FP
6396.01,73244652,FP
6398.01,353586703,FP
643.01,432008938,FP
644.01,63303499,FP
6447.01,347442932,FP
645.01,157568289,FP
646.01,238197709,FP
648.01,78672342,FP
650.01,349373192,FP
653.01,33153766,FP
6542.01,255851356,FP
662.01,54085154,FP
6645.01,15827263,FP
665.01,73723286,FP
6656.01,262457587,FA
6693.01,35377903,FP
6696.01,104195270,FP
670.01,147660201,FP
6711.01,303364023,FP
673.01,151959065,FP
6750.01,299876474,FP
6764.01,148523092,FP
679.01,308050066,FP
6849.01,434100688,FP
6866.01,344224831,FP
6874.01,4426490,FP
6876.01,377024332,FP
6878.01,262135904,FP
688.01,339636032,FP
6882.01,293075732,FP
689.01,445822015,FP
6895.01,252537013,FP
690.01,101497191,FP
691.01,156991337,FP
692.01,320417762,FA
6920.01,84126162,FP
6921.01,58474992,FP
693.01,458589703,FA
694.01,55383975,FP
6952.01,400466395,FP
6989.01,261141602,FP
6994.01,55390413,FP
6996.01,41875043,FP
7007.01,289441015,FP
701.01,219239945,FP
7065.01,383723559,FP
708.01,391821647,FP
710.01,309402106,FP
7104.01,371579161,FP
712.03,150151262,FA
7121.01,469436001,FP
7137.01,161687209,FP
716.01,119081096,FP
7164.01,326470400,FP
717.01,275248683,FP
718.01,150247134,FA
719.01,184952758,FP
720.01,131419878,FP
725.01,410245915,FP
726.01,174143743,FP
728.01,96097215,FA
734.01,146846569,FP
735.01,150271680,FP
742.01,373424049,FP
765.01,219401954,FA
775.01,304042899,FP
792.01,294780517,FP
793.01,300013921,FP
796.01,277099925,FA
803.01,143526444,FP
814.01,255760319,FP
816.01,175180796,FP
817.01,30312676,FP
821.01,125405602,FA
832.01,350332997,FP
838.01,461271719,FP
844.01,380886535,FP
845.01,32283946,FP
846.01,229141709,FP
848.01,42015200,FP
861.01,372913430,FP
866.01,381976956,FA
868.01,271596418,FP
869.01,200807066,FA
878.01,219380235,FA
879.01,37084932,FP
881.01,237808867,FP
882.01,92013169,FP
884.01,167031605,FP
886.01,120269103,FP
888.01,438295981,FP
889.01,284288080,FP
891.01,33690636,FP
894.01,42755801,FP
895.01,250484865,FP
896.01,102283403,FA
897.01,229384040,FP
898.01,124543547,FP
909.01,364107753,FP
914.01,153027658,FP
915.01,259389219,FP
916.01,348844154,FP
918.01,294869729,FP
920.01,271722899,FP
922.01,278199349,FP
923.01,301051430,FP
925.01,300599466,FP
927.01,261258875,FP
928.01,300557619,FP
935.01,260476837,FP
937.01,425163745,FP
944.01,434234955,FP
946.01,219205407,FP
949.01,189013222,FP
950.01,245947683,FA
951.01,449050247,FP
953.01,449050248,FP
955.01,146467675,FP
956.01,146434840,FP
957.01,249067445,FP
959.01,279999655,FP
960.01,5109298,FP
961.01,265077027,FP
962.01,141776043,FP
964.01,179155220,FP
965.01,179159972,FP
967.01,445586472,FP
968.01,453209605,FP
971.01,177722855,FP
972.01,125894957,FP
973.01,409459226,FP
974.01,333821572,FP
975.01,133654092,FP
976.01,347098457,FP
977.01,268371979,FP
979.01,5772442,FP
980.01,93594834,FP
981.01,127476180,FP
982.01,177126182,FP
983.01,148659924,FP
984.01,33091633,FP
985.01,425220920,FP
987.01,52548453,FP
988.01,113553629,FP
992.01,108835813,FP
994.01,93963408,FP
995.01,317951248,FP
996.01,142918609,FP
997.01,341729521,FP
998.01,54390047,FP
999.01,341186896,FP
