learning_rate,test_size,random_state,f1_score
0.01,0.15,3800,0.7
0.05,0.3,1110,0.6613924050632911
0.05,0.3,4812,0.6746987951807228
0.2,0.25,9836,0.6679462571976967
0.05,0.3,2062,0.6656441717791411
0.2,0.2,3981,0.6398104265402843
0.05,0.3,6852,0.6882716049382716
0.01,0.3,2426,0.6831683168316832
0.01,0.25,4575,0.6415094339622641
0.05,0.3,4641,0.6751188589540412
0.01,0.15,757,0.6925566343042071
0.01,0.3,4552,0.6983606557377049
0.2,0.3,8621,0.6645056726094003
0.05,0.3,534,0.6590538336052202
0.1,0.2,3387,0.7186761229314421
0.05,0.3,5373,0.6356589147286822
0.1,0.25,5995,0.6404715127701375
0.2,0.15,3002,0.6625
0.01,0.2,7025,0.6713947990543735
0.1,0.25,2895,0.6755725190839694
0.1,0.3,230,0.6432
0.1,0.3,593,0.6532663316582915
0.1,0.2,9978,0.7023255813953488
0.1,0.2,487,0.6806526806526807
0.05,0.2,4399,0.6448598130841121
0.2,0.3,6524,0.6330708661417322
0.05,0.15,3066,0.6511627906976745
0.01,0.25,9937,0.7147887323943662
0.1,0.3,2841,0.6752
0.05,0.25,3081,0.6615087040618955
0.05,0.3,8197,0.6506410256410257
0.2,0.25,7141,0.6741996233521658
0.1,0.2,8184,0.6903073286052009
0.1,0.3,3875,0.6797583081570997
0.1,0.25,7859,0.6666666666666666
0.05,0.25,9585,0.6911196911196911
0.1,0.25,2668,0.6866791744840526
0.1,0.15,7844,0.6894409937888198
0.2,0.25,6071,0.6454033771106942
0.2,0.15,1660,0.6498422712933754
0.05,0.15,6039,0.6666666666666666
0.01,0.3,1473,0.7073170731707317
0.1,0.3,1094,0.6780185758513931
0.1,0.25,65,0.7052238805970149
0.05,0.25,8481,0.6892655367231638
0.01,0.3,2609,0.6998394863563403
0.01,0.3,7103,0.7104
0.2,0.2,9791,0.669833729216152
0.01,0.3,5908,0.6759259259259259
0.01,0.3,3028,0.6978193146417445
0.1,0.15,7834,0.6579804560260586
0.1,0.15,1670,0.7100591715976331
0.2,0.2,4760,0.6971153846153846
0.1,0.25,3076,0.6614785992217899
0.01,0.2,7258,0.6621004566210046
0.1,0.3,7469,0.6882716049382716
0.1,0.25,1905,0.624031007751938
0.01,0.2,3699,0.6282973621103117
0.2,0.2,4813,0.6651053864168618
0.05,0.2,5071,0.6442307692307693
0.05,0.2,1725,0.6605504587155964
0.05,0.2,7341,0.6509433962264151
0.01,0.15,4162,0.6728971962616822
0.1,0.25,5570,0.6452830188679245
0.05,0.2,1703,0.6872037914691943
0.01,0.25,2693,0.663003663003663
0.2,0.15,951,0.6625386996904025
0.01,0.2,1451,0.6635294117647059
0.01,0.25,716,0.7201492537313433
0.2,0.2,3694,0.669833729216152
0.01,0.3,3772,0.7105666156202144
0.1,0.15,6749,0.6666666666666666
0.01,0.15,394,0.7358490566037735
0.05,0.25,1380,0.6842105263157895
0.2,0.15,4855,0.660377358490566
0.01,0.3,9005,0.687402799377916
0.1,0.3,1607,0.6697247706422018
0.1,0.2,6038,0.671201814058957
0.01,0.25,2012,0.6463878326996197
0.01,0.2,1372,0.7083333333333334
0.2,0.3,2687,0.6605504587155964
0.05,0.2,4884,0.6650943396226415
0.01,0.3,163,0.6871165644171779
0.05,0.25,926,0.6980108499095841
0.1,0.25,814,0.6770428015564203
0.2,0.2,8431,0.6893203883495146
0.05,0.3,3983,0.656298600311042
0.01,0.25,3163,0.6928571428571428
0.2,0.25,6345,0.6500956022944551
0.05,0.3,4183,0.6633663366336634
0.1,0.15,9441,0.6773162939297125
0.2,0.15,5791,0.66875
0.05,0.2,5902,0.6498740554156172
0.1,0.15,7679,0.6600660066006601
0.2,0.2,8650,0.703962703962704
0.2,0.3,6233,0.6548956661316212
0.05,0.15,4103,0.6101694915254238
0.05,0.15,5355,0.6538461538461539
0.01,0.2,2810,0.6842105263157895
0.05,0.3,2481,0.6687402799377916
0.1,0.3,7598,0.6677265500794912
0.05,0.3,1983,0.6644951140065146
0.2,0.2,7677,0.6666666666666666
0.1,0.15,9848,0.6835443037974683
0.01,0.3,4105,0.6932515337423313
0.1,0.15,3109,0.6776315789473685
0.05,0.25,4501,0.6679316888045541
0.05,0.3,397,0.6697674418604651
0.1,0.2,8191,0.6634844868735084
0.05,0.3,5792,0.6465927099841522
0.1,0.2,9746,0.6573426573426573
0.2,0.15,5987,0.6531986531986532
0.05,0.25,9758,0.7034990791896869
0.2,0.15,2864,0.6934984520123839
0.05,0.25,2280,0.6872727272727273
0.2,0.3,2526,0.6442307692307693
0.05,0.25,1132,0.6654275092936803
0.05,0.15,7338,0.6851851851851852
0.05,0.3,5957,0.6751188589540412
0.05,0.3,6595,0.6790697674418604
0.2,0.3,4489,0.6811819595645412
0.05,0.15,3286,0.660377358490566
0.05,0.3,2666,0.6548956661316212
0.1,0.2,151,0.6745843230403801
0.1,0.15,3706,0.710691823899371
0.2,0.2,9073,0.6882217090069284
0.2,0.2,1917,0.62004662004662
0.01,0.15,6704,0.672782874617737
0.2,0.25,4999,0.6483300589390962
0.05,0.2,9266,0.7139588100686499
0.2,0.25,6033,0.6730038022813688
0.01,0.2,744,0.6713947990543735
0.01,0.15,2040,0.7079646017699115
0.05,0.2,5309,0.6903073286052009
0.2,0.25,3072,0.6514285714285715
0.05,0.15,5736,0.6597938144329897
0.01,0.15,8118,0.6627565982404692
0.1,0.2,745,0.6666666666666666
0.2,0.2,6757,0.6869158878504673
0.01,0.15,3268,0.6552901023890785
0.2,0.15,3669,0.6439628482972136
0.2,0.2,9793,0.6650485436893204
0.01,0.3,6881,0.6822429906542056
0.2,0.15,9430,0.6920415224913494
0.2,0.25,6505,0.6413662239089184
0.01,0.3,1865,0.6656200941915228
0.1,0.15,9243,0.670926517571885
0.01,0.3,2112,0.687797147385103
0.05,0.3,1918,0.6687598116169545
0.01,0.2,9355,0.708803611738149
0.01,0.15,70,0.6981132075471698
0.01,0.3,785,0.6849757673667205
0.05,0.15,9805,0.6666666666666666
0.01,0.25,7570,0.7005444646098004
0.1,0.15,874,0.6967741935483871
0.2,0.2,2111,0.6268656716417911
0.01,0.2,8301,0.6915887850467289
0.1,0.3,4706,0.6851851851851852
0.01,0.3,964,0.7015873015873015
0.05,0.2,3909,0.6966824644549763
0.01,0.25,1982,0.7001862197392924
0.1,0.3,8914,0.6782334384858044
0.1,0.25,6274,0.650375939849624
0.05,0.3,4761,0.6965944272445821
0.1,0.3,7719,0.66875
0.01,0.25,9961,0.6741996233521658
0.2,0.15,4030,0.6918238993710691
0.05,0.25,3024,0.6615678776290631
0.01,0.25,392,0.7262569832402235
0.05,0.25,9932,0.6487523992322457
0.01,0.3,5552,0.6719492868462758
0.1,0.15,5891,0.6730158730158731
0.2,0.2,3027,0.6650717703349283
0.01,0.3,6527,0.7007751937984497
0.01,0.2,3324,0.6788154897494305
0.2,0.3,8707,0.6780185758513931
0.01,0.3,227,0.6907378335949764
0.05,0.3,6449,0.6635367762128326
0.2,0.15,5662,0.6850152905198776
0.05,0.15,619,0.6835443037974683
0.01,0.2,8222,0.6806526806526807
0.05,0.2,2209,0.6650246305418719
0.2,0.15,854,0.696969696969697
0.01,0.15,1631,0.696969696969697
0.1,0.3,5197,0.6699186991869919
0.1,0.15,4048,0.6666666666666666
0.05,0.3,8162,0.6709470304975923
0.1,0.25,9939,0.6553030303030303
0.2,0.15,913,0.6687306501547987
0.05,0.15,4693,0.668769716088328
0.2,0.2,635,0.7353629976580797
0.2,0.15,5601,0.6956521739130435
0.01,0.25,442,0.6666666666666666
0.05,0.3,3635,0.6677577741407529
0.01,0.25,5710,0.683111954459203
0.2,0.3,8409,0.6494345718901454
0.01,0.25,5059,0.6988847583643123
0.01,0.3,6465,0.6540284360189573
0.1,0.15,1916,0.6972477064220184
0.1,0.25,7047,0.6753731343283582
0.01,0.3,7643,0.6983154670750383
0.05,0.3,2088,0.6731391585760518
0.1,0.25,3838,0.6477272727272727
0.2,0.3,7893,0.6013071895424836
0.05,0.2,2392,0.6666666666666666
0.01,0.25,8449,0.6788990825688074
0.1,0.25,8295,0.6585365853658537
0.1,0.2,102,0.6370023419203747
0.1,0.15,7687,0.6369426751592356
0.01,0.25,4022,0.6423076923076924
0.2,0.15,6526,0.6148648648648649
0.01,0.3,3580,0.7301587301587301
0.05,0.15,2444,0.6533333333333333
0.05,0.15,6824,0.7202572347266881
0.1,0.25,2369,0.6368932038834951
0.05,0.25,5943,0.6896551724137931
0.2,0.25,3056,0.6896551724137931
0.2,0.3,5422,0.6750788643533123
0.1,0.3,7262,0.6915887850467289
0.05,0.3,3232,0.6770186335403726
0.01,0.15,9254,0.7142857142857143
0.01,0.25,5796,0.6877323420074349
0.1,0.25,290,0.6629001883239172
0.2,0.15,5464,0.6858974358974359
0.1,0.25,5182,0.629126213592233
0.05,0.25,6963,0.6768060836501901
0.1,0.2,4626,0.6854460093896714
0.01,0.3,8616,0.710691823899371
0.01,0.2,4546,0.6730310262529833
0.05,0.3,1510,0.6593406593406593
0.1,0.15,9785,0.6508474576271186
0.2,0.2,5286,0.6919642857142857
0.05,0.15,1599,0.6708074534161491
0.05,0.25,8151,0.6705426356589147
0.01,0.2,4286,0.6414141414141414
0.01,0.2,2733,0.7264150943396226
0.01,0.2,1733,0.7042889390519187
0.05,0.2,3213,0.6715328467153284
0.1,0.2,1325,0.6888361045130641
0.05,0.25,330,0.6666666666666666
0.05,0.25,6583,0.660377358490566
0.05,0.25,5007,0.6731141199226306
0.2,0.25,2366,0.6653992395437263
0.05,0.2,3177,0.6619718309859155
0.05,0.2,1564,0.6116504854368932
0.2,0.2,8504,0.6440677966101694
0.05,0.2,6587,0.6778846153846154
0.05,0.2,2154,0.6682577565632458
0.05,0.3,8973,0.6550079491255962
0.1,0.3,8798,0.6823161189358372
0.05,0.2,1415,0.6553398058252428
0.05,0.25,8980,0.680373831775701
0.01,0.25,9825,0.6728624535315985
0.05,0.15,262,0.6840390879478827
0.1,0.2,5243,0.6570048309178744
0.01,0.3,1517,0.7037037037037037
0.05,0.3,2099,0.6583850931677019
0.01,0.2,5127,0.691764705882353
0.01,0.25,6600,0.6853932584269663
0.05,0.15,7433,0.6687306501547987
0.01,0.3,8237,0.6791862284820032
0.1,0.3,5953,0.6873065015479877
0.2,0.25,4659,0.6629001883239172
0.2,0.2,3768,0.6821345707656613
0.1,0.2,7738,0.6774941995359629
0.1,0.25,1220,0.6771037181996086
0.2,0.15,4118,0.6352201257861635
0.01,0.25,6504,0.6482213438735178
0.01,0.15,6497,0.694006309148265
0.01,0.25,9957,0.6819047619047619
0.1,0.2,3003,0.6885245901639344
0.1,0.25,4378,0.6653771760154739
0.05,0.2,861,0.669833729216152
0.2,0.2,4255,0.6585365853658537
0.2,0.15,4408,0.6808510638297872
0.1,0.15,3022,0.6407766990291263
0.2,0.15,3775,0.6336633663366337
0.2,0.2,1897,0.6818181818181818
0.2,0.3,5511,0.6581059390048154
0.1,0.25,294,0.6640776699029126
0.2,0.2,395,0.6536585365853659
0.01,0.2,3973,0.6971153846153846
0.05,0.2,2935,0.7133182844243793
0.1,0.25,7345,0.6615384615384615
0.05,0.2,8073,0.656934306569343
0.01,0.25,523,0.6730038022813688
0.05,0.2,6871,0.6620689655172414
0.2,0.2,3231,0.6727272727272727
0.2,0.25,373,0.6666666666666666
0.05,0.2,7090,0.6773455377574371
0.1,0.25,6012,0.674074074074074
0.01,0.2,8510,0.7048054919908466
0.01,0.25,8455,0.6938775510204082
0.1,0.25,763,0.6428571428571429
0.01,0.2,3660,0.6870588235294117
0.01,0.3,4389,0.6970172684458399
0.2,0.15,4841,0.658307210031348
0.05,0.25,6225,0.7069943289224953
0.01,0.25,1275,0.6679245283018868
0.05,0.25,5663,0.6716981132075471
0.01,0.2,6771,0.6970387243735763
0.05,0.3,2246,0.642504118616145
0.1,0.3,2588,0.6752411575562701
0.1,0.3,8597,0.6677471636952999
0.2,0.25,23,0.6540642722117203
0.01,0.25,1462,0.6741154562383612
0.05,0.15,7900,0.6796116504854369
0.05,0.2,8059,0.6535626535626535
0.2,0.15,1735,0.6755852842809364
0.05,0.3,9626,0.6584615384615384
0.2,0.25,8991,0.6421663442940039
0.2,0.2,6767,0.6335697399527187
0.01,0.15,6937,0.676829268292683
0.01,0.2,5531,0.6435185185185185
0.2,0.15,774,0.6547619047619048
0.01,0.25,8729,0.7191011235955056
0.2,0.2,1078,0.6806526806526807
0.05,0.15,8072,0.6843853820598007
0.1,0.2,296,0.6448362720403022
0.01,0.25,6585,0.6561264822134387
0.2,0.15,4051,0.677115987460815
0.05,0.25,2678,0.6932849364791288
0.2,0.3,2777,0.6614664586583463
0.1,0.2,5701,0.6377551020408163
0.05,0.3,5634,0.6460032626427407
0.01,0.15,5380,0.656441717791411
0.05,0.3,9158,0.6717095310136157
0.05,0.3,9962,0.6804451510333863
0.1,0.25,9624,0.6666666666666666
0.2,0.2,6780,0.6995305164319249
0.05,0.25,1596,0.6486486486486487
0.2,0.25,3696,0.6525096525096525
0.05,0.3,5875,0.6483870967741936
0.05,0.2,8020,0.6556603773584906
0.01,0.2,7832,0.6867749419953596
0.05,0.3,8384,0.6528662420382165
0.1,0.25,6049,0.680373831775701
0.01,0.2,7069,0.6560364464692483
0.05,0.15,9284,0.6855345911949685
0.1,0.3,8412,0.6655948553054662
0.2,0.25,9093,0.6226415094339622
0.1,0.2,3958,0.674364896073903
0.01,0.3,2528,0.6379585326953748
0.1,0.2,7636,0.6288659793814433
0.05,0.3,6742,0.6578073089700996
0.01,0.15,2046,0.6308724832214765
0.05,0.25,4731,0.6754716981132075
0.05,0.25,388,0.6828358208955224
0.1,0.15,7576,0.6163934426229508
0.1,0.2,6312,0.719047619047619
0.05,0.2,9139,0.6938775510204082
0.1,0.3,1907,0.6753246753246753
0.05,0.15,7117,0.7025316455696202
0.05,0.15,3248,0.6711409395973155
0.1,0.25,1864,0.6705202312138728
0.05,0.25,5159,0.6728280961182994
0.05,0.3,4831,0.6738461538461539
0.01,0.25,3789,0.6890130353817505
0.2,0.15,3255,0.6214285714285714
0.1,0.15,1696,0.6343042071197411
0.01,0.3,2156,0.6763754045307443
0.01,0.25,75,0.7091932457786116
0.1,0.2,3858,0.628140703517588
0.05,0.2,7419,0.6791569086651054
0.01,0.2,1805,0.7203579418344519
0.05,0.3,3499,0.6708268330733229
0.2,0.25,1270,0.6415094339622641
0.1,0.15,9132,0.5703971119133574
0.1,0.15,438,0.6709677419354839
0.05,0.15,731,0.6809815950920245
0.1,0.3,2220,0.657762938230384
0.2,0.25,3689,0.6477272727272727
0.1,0.3,7006,0.6866141732283465
0.2,0.25,1123,0.6797642436149313
0.1,0.15,2290,0.7032258064516129
0.1,0.2,574,0.6810551558752997
0.2,0.2,6054,0.6462264150943396
0.05,0.3,9232,0.678125
0.2,0.25,8696,0.6027397260273972
0.1,0.3,7043,0.6740157480314961
0.1,0.25,1233,0.6518518518518519
0.2,0.2,1659,0.6411483253588517
0.2,0.3,6074,0.6314152410575428
0.05,0.15,419,0.6266666666666667
0.2,0.2,7696,0.6650943396226415
0.2,0.3,6160,0.6666666666666666
0.01,0.25,5213,0.6961325966850829
0.2,0.15,5869,0.6644518272425249
0.01,0.2,1109,0.7011764705882353
0.1,0.3,4430,0.6741573033707865
0.05,0.2,4931,0.6732186732186732
0.1,0.3,4711,0.6837060702875399
0.2,0.3,7644,0.6474358974358975
0.01,0.2,1555,0.7142857142857143
0.05,0.2,4369,0.6837209302325581
0.2,0.15,7222,0.6435331230283912
0.2,0.2,7907,0.6650717703349283
0.05,0.15,4014,0.6726726726726727
0.01,0.3,9030,0.6625386996904025
0.01,0.2,3165,0.668141592920354
0.01,0.3,2748,0.7060702875399361
0.05,0.25,7201,0.6981818181818182
0.05,0.3,6036,0.6602870813397129
0.05,0.15,9301,0.6299694189602446
0.05,0.3,7184,0.6507936507936508
0.1,0.15,1060,0.6710097719869706
0.1,0.2,9127,0.6618004866180048
0.1,0.15,9034,0.6351351351351351
0.2,0.25,6210,0.674074074074074
0.01,0.2,310,0.6807511737089202
0.1,0.25,4590,0.6793893129770993
0.1,0.15,8227,0.6788990825688074
0.1,0.15,9324,0.7070063694267515
0.1,0.2,8930,0.696078431372549
0.2,0.15,7535,0.6624203821656051
0.01,0.15,2049,0.6645962732919255
0.01,0.15,1492,0.6707692307692308
0.01,0.3,9145,0.6759689922480621
0.2,0.25,7404,0.6530612244897959
0.1,0.25,464,0.6792452830188679
0.01,0.25,3001,0.65625
0.01,0.2,9469,0.6713947990543735
0.2,0.15,8094,0.6461538461538462
0.2,0.15,4935,0.653968253968254
0.05,0.3,5295,0.6317512274959084
0.01,0.2,7396,0.6883720930232559
0.1,0.3,3590,0.6343042071197411
0.1,0.2,9888,0.7162790697674418
0.01,0.25,9701,0.6742424242424242
0.01,0.2,6199,0.6572769953051644
0.1,0.25,4172,0.6603053435114504
0.01,0.15,6435,0.7306501547987616
0.01,0.15,8499,0.6728395061728395
0.01,0.25,9833,0.6703296703296703
0.01,0.3,6400,0.6857142857142857
0.01,0.25,686,0.6853932584269663
0.1,0.25,5654,0.6484375
0.1,0.3,2997,0.6655948553054662
0.05,0.2,5951,0.645933014354067
0.1,0.3,7265,0.6219312602291326
0.2,0.3,9661,0.6581059390048154
0.01,0.3,8277,0.6822429906542056
0.05,0.25,1087,0.6833013435700576
0.01,0.3,3053,0.6676923076923077
0.05,0.3,22,0.6549520766773163
0.1,0.15,5989,0.7096774193548387
0.1,0.15,2124,0.6890243902439024
0.05,0.25,8013,0.6913123844731978
0.1,0.15,815,0.673469387755102
0.2,0.3,6447,0.7058823529411765
0.2,0.3,5565,0.6558441558441559
0.2,0.2,6966,0.6557377049180327
0.2,0.2,9137,0.6519607843137255
0.05,0.25,8646,0.6489563567362429
0.1,0.25,5806,0.6935779816513762
0.2,0.25,583,0.6590909090909091
0.1,0.25,2970,0.65
0.05,0.2,6689,0.6716417910447762
0.2,0.3,7806,0.6484751203852327
0.05,0.15,4421,0.6624605678233438
0.2,0.15,6272,0.7051671732522796
0.01,0.3,2881,0.6469622331691297
0.01,0.25,9457,0.6980108499095841
0.2,0.15,4551,0.6732673267326733
0.2,0.25,7229,0.6704545454545454
0.1,0.2,8274,0.695067264573991
0.01,0.15,9481,0.6708860759493671
0.01,0.15,791,0.7055393586005831
0.05,0.15,9289,0.6556291390728477
0.2,0.25,5692,0.7005444646098004
0.05,0.3,3050,0.7037037037037037
0.2,0.2,2847,0.639225181598063
0.01,0.25,2832,0.6848249027237354
0.05,0.15,9476,0.6349206349206349
0.1,0.25,2816,0.6344294003868471
0.01,0.15,4593,0.6843657817109144
0.01,0.15,8749,0.6878980891719745
0.1,0.2,6214,0.6161137440758294
0.05,0.15,2968,0.6850152905198776
0.01,0.2,3616,0.6896551724137931
0.01,0.25,9269,0.713472485768501
0.05,0.3,1436,0.6656441717791411
0.01,0.3,342,0.6515397082658023
0.05,0.25,2379,0.6552380952380953
0.05,0.25,3599,0.697495183044316
0.1,0.25,1264,0.6691871455576559
0.05,0.25,8841,0.6692456479690522
0.2,0.15,1592,0.6405228758169934
0.1,0.25,9782,0.6326129666011788
0.2,0.25,1697,0.6626746506986028
0.05,0.2,3698,0.7007299270072993
0.1,0.25,6636,0.6798418972332015
0.2,0.25,5538,0.640926640926641
0.2,0.15,7889,0.6402640264026402
0.01,0.3,2829,0.6440129449838188
0.1,0.3,3665,0.6926677067082684
0.01,0.25,1493,0.6434108527131783
0.1,0.15,7408,0.6143790849673203
