learning_rate,test_size,random_state,f1_score
0.1,0.3,2435,0.6290322580645161
0.01,0.2,3365,0.6714975845410628
0.2,0.25,5551,0.651685393258427
0.1,0.25,3565,0.6741154562383612
0.05,0.25,8916,0.6727941176470589
0.05,0.2,5802,0.6523809523809524
0.2,0.3,5292,0.6644736842105263
0.05,0.2,5020,0.6712962962962963
0.2,0.15,5546,0.6644518272425249
0.1,0.3,8644,0.6769706336939721
0.1,0.25,82,0.7175572519083969
0.2,0.3,5192,0.6308943089430894
0.01,0.3,1311,0.7032258064516129
0.01,0.25,2616,0.6777777777777778
0.01,0.15,7891,0.660377358490566
0.01,0.15,9695,0.692063492063492
0.01,0.3,5641,0.6707317073170732
0.1,0.25,3748,0.686456400742115
0.01,0.15,7932,0.677115987460815
0.1,0.15,7775,0.6410256410256411
0.1,0.3,2424,0.6583850931677019
0.05,0.25,1047,0.6752767527675276
0.2,0.15,1726,0.5796178343949044
0.05,0.2,2140,0.6867749419953596
0.1,0.2,6793,0.6573426573426573
0.05,0.25,6470,0.6731517509727627
0.2,0.25,7667,0.6732283464566929
0.2,0.25,2165,0.6449136276391555
0.1,0.2,3455,0.7030878859857482
0.05,0.25,9217,0.6887661141804788
0.1,0.25,5635,0.6653696498054474
0.2,0.2,3358,0.6585956416464891
0.1,0.3,3591,0.664624808575804
0.01,0.2,8601,0.6682692307692307
0.05,0.3,988,0.6434231378763867
0.05,0.2,7795,0.7056179775280899
0.2,0.3,1359,0.6447574334898278
0.05,0.25,531,0.6805293005671077
0.2,0.3,4617,0.6666666666666666
0.05,0.3,9016,0.6842105263157895
0.01,0.2,4446,0.6866359447004609
0.1,0.2,5035,0.6697892271662763
0.2,0.2,9174,0.6556603773584906
0.01,0.2,6346,0.6915887850467289
0.2,0.25,7227,0.6907020872865275
0.01,0.25,1023,0.697495183044316
0.2,0.3,9990,0.6614173228346457
0.05,0.2,3372,0.6854460093896714
0.05,0.3,1942,0.6772151898734177
0.2,0.15,6494,0.7116564417177914
0.01,0.2,9527,0.6605080831408776
0.2,0.25,6515,0.6796875
0.2,0.2,2948,0.6867749419953596
0.01,0.15,8286,0.7290322580645161
0.1,0.2,3733,0.6586538461538461
0.05,0.15,1891,0.6531986531986532
0.2,0.3,4180,0.6666666666666666
0.1,0.25,3582,0.6454033771106942
0.1,0.3,6768,0.6622296173044925
0.2,0.25,308,0.6692456479690522
0.2,0.2,5043,0.6384039900249376
0.01,0.15,9992,0.6875
0.01,0.2,7911,0.6634615384615384
0.2,0.3,6244,0.6904024767801857
0.1,0.2,613,0.7083333333333334
0.01,0.2,9364,0.7015945330296127
0.2,0.3,5777,0.636215334420881
0.01,0.25,2300,0.6844106463878327
0.01,0.3,8966,0.6526655896607432
0.2,0.15,2718,0.6894409937888198
0.05,0.2,414,0.7136150234741784
0.2,0.2,2293,0.649164677804296
0.05,0.3,4835,0.6934984520123839
0.2,0.15,4060,0.6710097719869706
0.01,0.3,1868,0.6883116883116883
0.05,0.15,4215,0.676829268292683
0.2,0.3,7811,0.6875981161695447
0.2,0.25,6887,0.6580882352941176
0.1,0.25,9744,0.6703499079189686
0.2,0.3,6976,0.635483870967742
0.05,0.3,599,0.688783570300158
0.1,0.3,3640,0.6460032626427407
0.2,0.3,7547,0.6772655007949125
0.1,0.25,2996,0.6580406654343808
0.1,0.2,156,0.680952380952381
0.1,0.15,7727,0.6754966887417219
0.2,0.2,9353,0.6715328467153284
0.01,0.25,9912,0.6368715083798883
0.05,0.15,2006,0.664576802507837
0.05,0.15,2212,0.6964285714285714
0.05,0.25,7984,0.6863468634686347
0.01,0.15,9614,0.662379421221865
0.2,0.25,1779,0.6452830188679245
0.2,0.15,6961,0.6687116564417178
0.1,0.25,1480,0.6353383458646616
0.2,0.2,7577,0.6896551724137931
0.2,0.15,8272,0.6813880126182965
0.01,0.25,506,0.6705426356589147
0.1,0.15,1833,0.6909090909090909
0.2,0.25,9338,0.6551724137931034
0.01,0.25,2355,0.683206106870229
0.05,0.25,6629,0.632
0.1,0.3,3400,0.646875
0.1,0.25,7250,0.6679035250463822
0.01,0.25,3932,0.6602687140115163
0.01,0.25,6810,0.6457925636007827
0.05,0.15,6744,0.6455696202531646
0.2,0.2,3080,0.6806526806526807
0.2,0.3,8441,0.6503267973856209
0.05,0.2,811,0.6635071090047393
0.05,0.3,3416,0.6687797147385103
0.2,0.3,6286,0.6518987341772152
0.1,0.2,6032,0.6956521739130435
0.05,0.3,7981,0.6677018633540373
0.2,0.3,7132,0.6499215070643642
0.1,0.3,5864,0.678343949044586
0.2,0.15,8686,0.6305732484076433
0.01,0.3,4437,0.6491499227202473
0.01,0.2,1374,0.6560364464692483
0.2,0.15,4155,0.676737160120846
0.05,0.2,3082,0.6818181818181818
0.01,0.25,4861,0.6941176470588235
0.2,0.2,3503,0.6883720930232559
0.01,0.2,3788,0.7053364269141531
0.2,0.3,4791,0.6360759493670886
0.05,0.15,5144,0.6840390879478827
0.05,0.15,7707,0.5967213114754099
0.1,0.25,2585,0.6641929499072357
0.05,0.3,4104,0.6613924050632911
0.01,0.2,6578,0.6620370370370371
0.2,0.15,5599,0.6946107784431138
0.2,0.25,4600,0.6726943942133815
0.2,0.25,2830,0.6209677419354839
0.01,0.3,7473,0.723338485316847
0.05,0.3,5909,0.6572327044025157
0.01,0.3,7879,0.6542056074766355
0.01,0.2,2964,0.7201946472019465
0.2,0.15,3047,0.6850152905198776
0.1,0.3,3350,0.6656346749226006
0.1,0.2,1503,0.6847290640394089
0.01,0.2,7790,0.6605504587155964
0.2,0.3,3678,0.6600985221674877
0.01,0.2,2115,0.6698564593301436
0.01,0.25,475,0.6892655367231638
0.05,0.2,3173,0.6384039900249376
0.05,0.3,3844,0.696875
0.05,0.2,2155,0.6948356807511737
0.1,0.25,3175,0.6428571428571429
0.01,0.2,5550,0.6666666666666666
0.05,0.25,6951,0.6943396226415094
0.2,0.3,4279,0.703030303030303
0.1,0.15,9958,0.6006600660066007
0.05,0.25,9979,0.6419294990723562
0.1,0.3,4262,0.6549520766773163
0.1,0.15,3725,0.6772151898734177
0.05,0.25,560,0.6914498141263941
0.05,0.15,903,0.6956521739130435
0.1,0.3,2498,0.6498422712933754
0.05,0.3,368,0.6709886547811994
0.2,0.15,8654,0.6229508196721312
0.01,0.25,3799,0.6745098039215687
0.1,0.3,50,0.6645569620253164
0.2,0.15,2799,0.645367412140575
0.05,0.25,4451,0.6840148698884758
0.01,0.15,5997,0.691131498470948
0.2,0.15,8629,0.6900958466453674
0.05,0.3,7526,0.7008
0.01,0.25,4074,0.6900369003690037
0.2,0.15,6229,0.6258503401360545
0.1,0.3,9462,0.642504118616145
0.01,0.25,4006,0.6641221374045801
0.2,0.15,7076,0.7025316455696202
0.01,0.3,7484,0.653250773993808
0.1,0.3,3539,0.6707132018209409
0.05,0.2,9619,0.6451612903225806
0.05,0.15,2177,0.6706948640483383
0.2,0.15,3835,0.654434250764526
0.01,0.25,5603,0.6608695652173913
0.05,0.2,3802,0.7018348623853211
0.01,0.15,2572,0.6842105263157895
0.1,0.25,7612,0.6396917148362236
0.2,0.2,1657,0.6823529411764706
0.01,0.3,8943,0.6875934230194319
0.01,0.2,1130,0.6666666666666666
0.05,0.25,8271,0.6765799256505576
0.1,0.15,5605,0.6598639455782312
0.05,0.2,2129,0.6423357664233577
0.2,0.3,5439,0.6547231270358306
0.01,0.15,4414,0.6953846153846154
0.1,0.15,5172,0.6904761904761905
0.1,0.15,6043,0.6540880503144654
0.2,0.2,8304,0.6407766990291263
0.1,0.15,7949,0.6728395061728395
0.01,0.3,2277,0.6759259259259259
0.2,0.15,8167,0.624113475177305
0.1,0.25,7085,0.6680080482897385
0.01,0.2,5481,0.7114093959731543
0.1,0.2,8866,0.6442307692307693
0.01,0.2,9824,0.6618357487922706
0.2,0.2,8615,0.6893203883495146
0.05,0.2,6832,0.6498740554156172
0.05,0.15,6702,0.6964856230031949
0.2,0.2,3120,0.6904231625835189
0.05,0.2,1247,0.6958637469586375
0.01,0.15,4391,0.6918238993710691
0.01,0.3,3313,0.7073170731707317
0.2,0.25,383,0.6505576208178439
0.2,0.15,5687,0.6242038216560509
0.01,0.2,1111,0.6790697674418604
0.01,0.25,6931,0.6778398510242085
0.1,0.3,7147,0.6677115987460815
0.2,0.2,7334,0.7061611374407583
0.2,0.25,171,0.6740331491712708
0.05,0.2,5333,0.636144578313253
0.05,0.3,1471,0.6496815286624203
0.05,0.3,6697,0.6540880503144654
0.01,0.3,3437,0.6912
0.05,0.2,2906,0.6698113207547169
0.05,0.15,9108,0.660377358490566
0.05,0.2,1834,0.645320197044335
0.05,0.15,5013,0.6987179487179487
0.1,0.3,1944,0.6558441558441559
0.01,0.3,4156,0.6990595611285266
0.2,0.3,1355,0.6741214057507987
0.1,0.15,6476,0.643598615916955
0.2,0.2,8165,0.6440677966101694
0.2,0.25,3508,0.6495412844036698
0.1,0.15,5575,0.6645569620253164
0.05,0.25,9518,0.6883365200764818
0.2,0.2,1481,0.6540284360189573
0.01,0.25,6705,0.7116788321167883
0.1,0.2,5833,0.6902654867256637
0.2,0.15,4252,0.6890243902439024
0.2,0.25,1509,0.6641509433962264
0.01,0.3,1773,0.6840390879478827
0.01,0.25,5693,0.6777163904235728
0.2,0.2,9796,0.6588785046728972
0.2,0.25,3713,0.6434108527131783
0.1,0.25,1037,0.6892857142857143
0.2,0.15,827,0.676923076923077
0.05,0.2,7930,0.6650717703349283
0.05,0.3,3923,0.6567164179104478
0.1,0.2,8575,0.645320197044335
0.01,0.3,7259,0.7009063444108762
0.2,0.2,4929,0.6635071090047393
0.2,0.3,6167,0.6784565916398714
0.05,0.2,6144,0.6518518518518519
0.1,0.15,5712,0.6864686468646864
0.1,0.25,9969,0.6666666666666666
0.1,0.2,1601,0.6995708154506438
0.2,0.2,1943,0.6522781774580336
0.2,0.3,5039,0.6731707317073171
0.2,0.3,6401,0.6727549467275494
0.2,0.25,1923,0.6825688073394496
0.1,0.2,5554,0.6243654822335025
0.2,0.15,2468,0.6305084745762712
0.05,0.3,321,0.6925465838509317
0.05,0.3,9365,0.6978193146417445
0.05,0.15,8379,0.6645367412140575
0.2,0.2,4259,0.6728538283062645
0.2,0.25,3988,0.6603415559772297
0.1,0.15,44,0.7
0.01,0.2,5031,0.683371298405467
0.01,0.3,9667,0.6548956661316212
0.01,0.15,7079,0.6560509554140127
0.05,0.3,3664,0.6547231270358306
0.01,0.2,8168,0.6888361045130641
0.01,0.25,2930,0.7225325884543762
0.01,0.2,1574,0.7132867132867133
0.05,0.2,7529,0.6888361045130641
0.01,0.2,8883,0.7211538461538461
0.2,0.3,2875,0.6624405705229794
0.2,0.25,8199,0.6776556776556777
0.05,0.3,9605,0.6749226006191951
0.05,0.2,6445,0.6602409638554216
0.01,0.3,2919,0.6666666666666666
0.05,0.2,5032,0.6985645933014354
0.01,0.3,9874,0.691358024691358
0.05,0.25,9868,0.6837944664031621
0.05,0.25,726,0.6616257088846881
0.05,0.2,2080,0.7255369928400954
0.05,0.15,7635,0.7124183006535948
0.01,0.3,9909,0.658267716535433
0.01,0.25,1791,0.6691588785046729
0.1,0.15,5626,0.6483180428134556
0.2,0.25,3959,0.6477272727272727
0.05,0.25,8589,0.6525911708253359
0.05,0.25,5618,0.6614785992217899
0.01,0.15,3522,0.6925566343042071
0.01,0.15,318,0.6890243902439024
0.01,0.25,3490,0.6641074856046065
0.01,0.3,10,0.6421404682274248
0.1,0.25,1786,0.6902985074626866
0.01,0.25,719,0.6790352504638218
0.1,0.3,2390,0.6546644844517185
0.1,0.3,9948,0.6779141104294478
0.01,0.3,3420,0.671875
0.01,0.2,1794,0.684596577017115
0.05,0.3,7903,0.6752411575562701
0.05,0.25,6908,0.6266924564796905
0.2,0.15,2629,0.5936395759717314
0.1,0.2,306,0.7203791469194313
0.01,0.2,5751,0.6744730679156908
0.01,0.3,1479,0.6770186335403726
0.1,0.15,3158,0.632996632996633
0.1,0.15,5093,0.6815286624203821
0.05,0.3,4407,0.6926677067082684
0.05,0.15,3849,0.6358024691358025
0.1,0.25,8054,0.6422764227642277
0.2,0.15,5954,0.645367412140575
0.05,0.2,359,0.6587677725118484
0.01,0.3,7234,0.70625
0.01,0.3,5815,0.6226415094339622
0.2,0.15,8254,0.6282051282051282
0.1,0.15,3649,0.6498422712933754
0.2,0.25,1029,0.664
0.2,0.2,1540,0.6650246305418719
0.05,0.25,4997,0.6615087040618955
0.05,0.25,425,0.6287878787878788
0.01,0.3,1611,0.6920731707317073
0.05,0.2,9732,0.7177033492822966
0.05,0.3,1961,0.668769716088328
0.1,0.15,8679,0.6811145510835913
0.1,0.15,1789,0.64
0.05,0.3,7232,0.6581059390048154
0.2,0.3,4435,0.6614173228346457
0.05,0.15,7053,0.7104477611940299
0.05,0.2,478,0.6882217090069284
0.01,0.25,7996,0.6704545454545454
0.2,0.3,9861,0.6699346405228758
0.1,0.3,9455,0.6770186335403726
0.1,0.15,7399,0.735632183908046
0.1,0.2,820,0.6650485436893204
0.05,0.25,2287,0.6765799256505576
0.01,0.25,8200,0.6894075403949731
0.2,0.15,2755,0.6369426751592356
0.01,0.2,2489,0.6811594202898551
0.1,0.3,7028,0.6247877758913413
0.05,0.25,2064,0.6958174904942965
0.05,0.3,4432,0.68125
0.2,0.25,909,0.6587771203155819
0.01,0.25,9501,0.7065420560747664
0.01,0.3,8902,0.6992366412213741
0.1,0.2,3440,0.6323529411764706
0.05,0.15,725,0.654434250764526
0.1,0.2,8428,0.6748166259168704
0.2,0.3,195,0.701062215477997
0.01,0.15,8446,0.660436137071651
0.01,0.2,1347,0.6888361045130641
0.1,0.25,4424,0.6226415094339622
0.01,0.25,7851,0.6199261992619927
0.01,0.25,2027,0.6653061224489796
0.01,0.2,5582,0.7089201877934272
0.05,0.25,779,0.6717557251908397
0.1,0.2,3889,0.6556603773584906
0.01,0.15,8342,0.6878980891719745
0.01,0.25,7205,0.6904315196998124
0.01,0.2,6918,0.6997742663656885
0.05,0.15,9845,0.668693009118541
0.01,0.25,8332,0.6526717557251909
0.1,0.2,1050,0.6176470588235294
0.05,0.3,7722,0.6666666666666666
0.01,0.3,6899,0.6717557251908397
0.1,0.15,6687,0.662379421221865
0.2,0.3,152,0.6237942122186495
0.2,0.15,5076,0.6604938271604939
0.2,0.3,5640,0.6859756097560976
0.2,0.15,4963,0.6835443037974683
0.01,0.2,8069,0.6886792452830188
0.01,0.3,9009,0.7007518796992481
0.1,0.25,7723,0.6576923076923077
0.05,0.25,9437,0.6630434782608695
0.01,0.3,7078,0.6830065359477124
0.01,0.15,8131,0.6418918918918919
0.1,0.15,9479,0.7535410764872521
0.1,0.25,2781,0.6551059730250481
0.1,0.25,5097,0.6549707602339181
0.2,0.3,2778,0.6548956661316212
0.05,0.25,5888,0.6415841584158416
0.1,0.2,2759,0.6729411764705883
0.01,0.25,424,0.7026022304832714
0.05,0.25,8769,0.6908396946564885
0.2,0.3,6467,0.654320987654321
0.1,0.3,8709,0.6707503828483921
0.01,0.2,803,0.6450116009280742
0.05,0.2,713,0.6714628297362111
0.1,0.3,7139,0.6709886547811994
0.05,0.2,3388,0.6921348314606741
0.2,0.3,8986,0.683076923076923
0.1,0.2,5895,0.6440677966101694
0.05,0.2,8628,0.6495327102803738
0.01,0.25,8278,0.7102803738317757
0.05,0.2,4709,0.6746987951807228
0.05,0.2,2708,0.6538461538461539
0.2,0.2,2060,0.6587677725118484
0.2,0.25,2776,0.6731898238747553
0.2,0.3,6179,0.6383647798742138
0.05,0.2,2988,0.7096774193548387
0.05,0.3,5661,0.6594761171032357
0.1,0.2,4160,0.6445497630331753
0.05,0.25,3223,0.6848816029143898
0.1,0.25,5653,0.6704545454545454
0.05,0.3,6866,0.6359300476947536
0.1,0.15,405,0.6796116504854369
0.05,0.2,3249,0.7268623024830699
0.1,0.3,8818,0.6774193548387096
0.2,0.2,2499,0.6620689655172414
0.01,0.25,1066,0.667953667953668
0.05,0.15,7814,0.6987179487179487
0.05,0.3,6380,0.6761453396524486
0.1,0.25,8124,0.701627486437613
0.2,0.2,9597,0.6875
0.1,0.15,1745,0.6903225806451613
0.1,0.25,3934,0.656188605108055
0.01,0.3,5837,0.6842105263157895
0.2,0.3,79,0.6806451612903226
0.05,0.3,9610,0.6707692307692308
0.2,0.3,2247,0.6472491909385113
0.01,0.25,4837,0.7126865671641791
0.1,0.15,8506,0.7021943573667712
0.2,0.2,4479,0.6388206388206388
0.01,0.25,3049,0.6728280961182994
0.01,0.3,4179,0.6813880126182965
0.05,0.15,482,0.7147147147147147
0.05,0.15,2114,0.6343042071197411
0.01,0.25,1774,0.6717557251908397
0.01,0.15,4676,0.7402597402597403
0.2,0.2,3220,0.6886792452830188
0.01,0.3,8480,0.669826224328594
0.05,0.25,5443,0.6654478976234004
0.05,0.15,6366,0.5901639344262295
0.2,0.15,6132,0.6407766990291263
0.2,0.15,3914,0.6075085324232082
0.1,0.3,3751,0.6601307189542484
0.1,0.2,3363,0.6323185011709602
0.2,0.3,6342,0.6466876971608833
0.2,0.3,5436,0.6573208722741433
0.01,0.3,2649,0.6814580031695721
0.1,0.2,4795,0.6872246696035242
0.1,0.25,7698,0.6908396946564885
0.1,0.2,6429,0.6588235294117647
0.2,0.2,2929,0.6584766584766585
0.01,0.3,4502,0.711864406779661
0.05,0.3,3270,0.6666666666666666
0.05,0.2,7923,0.7152941176470589
0.2,0.15,5776,0.6782006920415224
0.2,0.3,3931,0.6458658346333853
0.2,0.3,7937,0.6623586429725363
0.1,0.3,917,0.6730158730158731
0.05,0.25,5190,0.6895238095238095
0.2,0.15,7910,0.6158940397350994
0.1,0.15,3335,0.7080745341614907
0.1,0.2,8025,0.6341463414634146
0.05,0.15,2676,0.6644295302013423
0.1,0.3,8090,0.663594470046083
0.05,0.3,2770,0.6645468998410174
0.1,0.25,1804,0.6435452793834296
0.01,0.25,8600,0.6958174904942965
0.1,0.15,8516,0.7261538461538461
0.01,0.25,6457,0.7246376811594203
0.2,0.3,3052,0.6468646864686468
0.01,0.15,2662,0.6962025316455697
0.01,0.15,6451,0.627831715210356
0.1,0.25,8445,0.6691588785046729
0.05,0.2,7710,0.7066666666666667
0.05,0.3,177,0.6845238095238095
0.2,0.15,8016,0.637223974763407
0.1,0.3,923,0.653968253968254
0.05,0.3,740,0.656298600311042
0.01,0.3,6521,0.6437908496732027
0.1,0.3,7850,0.6422893481717011
0.05,0.15,4833,0.6840390879478827
0.05,0.25,1640,0.6717267552182163
0.1,0.25,4891,0.676923076923077
0.01,0.25,9040,0.6815642458100558
0.2,0.25,883,0.6358381502890174
0.1,0.2,3174,0.6506024096385542
0.05,0.2,6668,0.651270207852194
0.2,0.15,7045,0.6405228758169934
0.05,0.3,2811,0.6708860759493671
0.01,0.2,3280,0.6935123042505593
0.01,0.15,1582,0.7184466019417476
0.1,0.15,8156,0.6666666666666666
0.05,0.15,322,0.6973684210526315
0.1,0.15,606,0.6402640264026402
0.1,0.3,5314,0.6895475819032761
0.1,0.3,1293,0.6634460547504025
0.01,0.25,2992,0.6884057971014492
0.1,0.25,9971,0.6539196940726577
0.2,0.15,1064,0.670926517571885
0.1,0.2,1772,0.6463700234192038
0.01,0.2,3386,0.6713947990543735
0.01,0.15,2587,0.6862745098039216
0.2,0.2,8314,0.6235011990407674
0.1,0.2,4387,0.639080459770115
0.1,0.15,7682,0.6752411575562701
0.1,0.2,7475,0.7168949771689498
0.1,0.15,6996,0.6706948640483383
0.05,0.25,2494,0.6785009861932939
0.01,0.3,8726,0.6820987654320988
0.2,0.25,5141,0.6575342465753424
0.2,0.15,7998,0.6282051282051282
